Month,Day,Year,Time,Opponent,Home,Final,Logo #,Team Score,Opp Score,Team Stat,Opp Stat,Final Cond 1,Final Cond 2
3,30,2023,10:05 AM,TOR,X,X,1,9,10,0,0,9,
4,1,2023,11:05 AM,TOR,X,X,1,4,1,0,0,9,
4,2,2023,12:05 PM,TOR,X,X,1,9,4,0,0,9,
4,3,2023,1:05 PM,ATL,X,X,1,4,8,0,0,9,
4,4,2023,2:05 PM,ATL,X,X,1,1,4,0,0,9,
4,5,2023,3:05 PM,ATL,X,X,1,5,2,0,0,9,
4,7,2023,4:05 PM,MIL,,X,1,0,4,0,0,9,
4,8,2023,5:05 PM,MIL,,X,1,6,0,0,0,9,
4,9,2023,6:05 PM,MIL,,X,1,1,6,0,0,9,
4,10,2023,7:05 PM,COL,,X,1,4,7,0,0,9,
4,11,2023,8:05 PM,COL,,X,1,9,6,0,0,9,
4,12,2023,9:05 PM,COL,,X,1,7,4,0,0,9,
4,13,2023,10:05 PM,PIT,X,X,1,0,5,0,0,9,
4,14,2023,11:05 PM,PIT,X,X,1,3,0,0,0,9,
4,15,2023,12:05 AM,PIT,X,X,1,3,6,0,0,10,
4,16,2023,1:05 AM,PIT,X,X,1,5,4,0,0,10,
4,17,2023,2:05 AM,ARI,X,X,1,3,6,0,0,9,
4,18,2023,3:05 AM,ARI,X,X,1,7,8,0,0,9,
4,19,2023,4:05 AM,ARI,X,X,1,14,5,0,0,9,
4,21,2023,5:05 AM,SEA,,X,1,2,5,0,0,9,
4,22,2023,6:05 AM,SEA,,X,1,4,5,0,0,9,
4,23,2023,7:05 AM,SEA,,X,1,7,3,0,0,9,
4,24,2023,8:05 AM,SFG,,X,1,0,4,0,0,9,
4,25,2023,9:05 AM,SFG,,X,1,4,5,0,0,9,
4,26,2023,10:05 AM,SFG,,X,1,3,7,0,0,9,
4,27,2023,11:05 AM,SFG,,X,1,6,0,0,0,9,
4,28,2023,12:05 PM,LAD,,X,1,3,7,0,0,9,
4,29,2023,1:05 PM,LAD,,X,1,0,1,0,0,9,
4,30,2023,2:05 PM,LAD,,X,1,3,6,0,0,9,
5,2,2023,3:05 PM,LAA,X,X,1,1,5,0,0,9,
5,3,2023,4:05 PM,LAA,X,X,1,4,6,0,0,9,
5,4,2023,5:05 PM,LAA,X,X,1,7,11,0,0,9,
5,5,2023,6:05 PM,DET,X,X,1,4,5,0,0,9,
5,6,2023,7:05 PM,DET,X,X,1,5,6,0,0,10,
5,7,2023,8:05 PM,DET,X,X,1,12,6,0,0,9,
5,8,2023,9:05 PM,CHC,,X,1,3,1,0,0,9,
5,9,2023,10:05 PM,CHC,,X,1,6,4,0,0,9,
5,10,2023,11:05 PM,CHC,,X,1,4,10,0,0,9,
5,12,2023,12:05 AM,BOS,,X,1,8,6,0,0,9,
5,13,2023,1:05 AM,BOS,,X,1,4,3,0,0,9,
5,14,2023,2:05 AM,BOS,,X,1,9,1,0,0,9,
5,15,2023,3:05 AM,MIL,X,X,1,18,1,0,0,9,
5,16,2023,4:05 AM,MIL,X,X,1,2,3,0,0,9,
5,17,2023,5:05 AM,MIL,X,X,1,3,0,0,0,9,
5,18,2023,6:05 AM,LAD,X,X,1,16,8,0,0,9,
5,19,2023,7:05 AM,LAD,X,X,1,0,5,0,0,9,
5,20,2023,8:05 AM,LAD,X,X,1,6,5,0,0,9,
5,21,2023,9:05 AM,LAD,X,X,1,10,5,0,0,9,
5,22,2023,10:05 AM,CIN,,X,1,5,6,0,0,10,
5,23,2023,11:05 AM,CIN,,X,1,8,5,0,0,9,
5,24,2023,12:05 PM,CIN,,X,1,3,10,0,0,9,
5,25,2023,1:05 PM,CIN,,X,1,2,1,0,0,9,
5,26,2023,2:05 PM,CLE,,X,1,3,4,0,0,9,
5,27,2023,3:05 PM,CLE,,X,1,2,1,0,0,10,
5,28,2023,4:05 PM,CLE,,X,1,3,4,0,0,9,
5,29,2023,5:05 PM,KCR,X,X,1,0,7,0,0,9,
5,30,2023,6:05 PM,KCR,X,X,1,2,1,0,0,9,
6,2,2023,7:05 PM,PIT,,X,1,5,7,0,0,9,
6,3,2023,8:05 PM,PIT,,X,1,3,4,0,0,9,
6,4,2023,9:05 PM,PIT,,X,1,1,2,0,0,9,
6,5,2023,10:05 PM,TEX,,X,1,3,4,0,0,9,
6,6,2023,11:05 PM,TEX,,X,1,4,6,0,0,9,
6,7,2023,12:05 AM,TEX,,X,1,1,0,0,0,9,
6,9,2023,1:05 AM,CIN,X,X,1,7,4,0,0,9,
6,10,2023,2:05 AM,CIN,X,X,1,4,8,0,0,9,
6,11,2023,3:05 AM,CIN,X,X,1,3,4,0,0,9,
6,12,2023,4:05 AM,SFG,X,X,1,3,4,0,0,9,
6,13,2023,5:05 AM,SFG,X,X,1,3,11,0,0,9,
6,14,2023,6:05 AM,SFG,X,X,1,5,8,0,0,10,
6,16,2023,7:05 AM,NYM,,X,1,1,6,0,0,9,
6,17,2023,8:05 AM,NYM,,X,1,5,3,0,0,9,
6,18,2023,9:05 AM,NYM,,X,1,8,7,0,0,9,
6,19,2023,10:05 AM,WSH,,X,1,8,6,0,0,9,
6,20,2023,11:05 AM,WSH,,X,1,9,3,0,0,9,
6,21,2023,12:05 PM,WSH,,X,1,0,3,0,0,9,
6,24,2023,1:05 PM,CHC,X,X,1,1,9,0,0,9,
6,25,2023,2:05 PM,CHC,X,X,1,7,5,0,0,9,
6,27,2023,3:05 PM,HOU,X,X,1,4,2,0,0,9,
6,28,2023,4:05 PM,HOU,X,X,1,7,10,0,0,9,
6,29,2023,5:05 PM,HOU,X,X,1,0,14,0,0,9,
7,1,2023,7:05 PM,NYY,X,X,1,11,4,0,0,9,
7,1,2023,8:05 PM,NYY,X,X,1,2,6,0,0,9,
7,2,2023,9:05 PM,NYY,X,X,1,5,1,0,0,9,
7,3,2023,10:05 PM,MIA,,X,1,4,5,0,0,9,
7,4,2023,11:05 PM,MIA,,X,1,2,15,0,0,9,
7,5,2023,12:05 AM,MIA,,X,1,9,10,0,0,9,
7,6,2023,1:05 AM,MIA,,X,1,3,0,0,0,9,
7,7,2023,2:05 AM,CHI,,X,1,8,7,0,0,9,
7,8,2023,3:05 AM,CHI,,X,1,3,0,0,0,9,
7,9,2023,4:05 AM,CHI,,X,1,4,3,0,0,10,
7,14,2023,5:05 AM,WSH,X,X,1,5,7,0,0,10,
7,15,2023,6:05 AM,WSH,X,X,1,9,6,0,0,9,
7,16,2023,7:05 AM,WSH,X,X,1,8,4,0,0,9,
7,17,2023,8:05 AM,MIA,X,X,1,6,4,0,0,9,
7,18,2023,9:05 AM,MIA,X,X,1,5,2,0,0,10,
7,19,2023,10:05 AM,MIA,X,X,1,6,4,0,0,9,
7,20,2023,11:05 AM,CHC,,X,1,7,2,0,0,9,
7,21,2023,12:05 PM,CHC,,X,1,3,4,0,0,9,
7,22,2023,1:05 PM,CHC,,X,1,6,8,0,0,9,
7,23,2023,2:05 PM,CHC,,X,1,2,7,0,0,9,
7,24,2023,3:05 PM,ARI,,X,1,10,6,0,0,9,
7,25,2023,4:05 PM,ARI,,X,1,1,3,0,0,9,
7,26,2023,5:05 PM,ARI,,X,1,11,7,0,0,9,
7,27,2023,6:05 PM,CHC,X,X,1,3,10,0,0,9,
7,28,2023,7:05 PM,CHC,X,X,1,2,3,0,0,9,
7,29,2023,8:05 PM,CHC,X,X,1,1,5,0,0,9,
7,30,2023,9:05 PM,CHC,X,X,1,3,0,0,0,9,
8,1,2023,10:05 PM,MIN,X,X,1,2,3,0,0,9,
8,2,2023,11:05 PM,MIN,X,X,1,7,3,0,0,9,
8,3,2023,12:05 AM,MIN,X,X,1,3,5,0,0,9,
8,4,2023,1:05 AM,COL,X,X,1,4,9,0,0,9,
8,5,2023,2:05 AM,COL,X,X,1,6,2,0,0,9,
8,6,2023,3:05 AM,COL,X,X,1,0,1,0,0,9,
8,8,2023,4:05 AM,TBR,,X,1,2,4,0,0,9,
8,9,2023,5:05 AM,TBR,,X,1,6,4,0,0,9,
8,10,2023,6:05 AM,TBR,,X,1,5,2,0,0,9,
8,11,2023,7:05 AM,KCR,,X,1,8,12,0,0,9,
8,12,2023,8:05 AM,KCR,,X,1,5,4,0,0,9,
8,14,2023,9:05 AM,OAK,X,X,1,7,5,0,0,9,
8,15,2023,10:05 AM,OAK,X,X,1,6,2,0,0,9,
